id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
678353,79,Goal,0.9340000152587891,0.49700000762939456,0.3947923183441162,Jean-Philippe Mateta,h,5735,OpenPlay,2025,Head,29096,Crystal Palace,Newcastle United,2,1,2026-04-12 13:00:00,Tyrick Mitchell,Pass
678354,93,Goal,0.885,0.5,0.7611688375473022,Jean-Philippe Mateta,h,5735,Penalty,2025,RightFoot,29096,Crystal Palace,Newcastle United,2,1,2026-04-12 13:00:00,,Standard
684078,76,Goal,0.9209999847412109,0.534000015258789,0.49373748898506165,Jean-Philippe Mateta,h,5735,OpenPlay,2025,LeftFoot,29130,Crystal Palace,Everton,2,2,2026-05-10 13:00:00,,None
534547,89,Goal,0.885,0.5,0.75777667760849,Andrej Kramaric,a,956,Penalty,2023,RightFoot,23078,FC Heidenheim,Hoffenheim,2,3,2023-08-26 13:30:00,,Standard
537431,0,Goal,0.919000015258789,0.6070000076293945,0.3621513843536377,Andrej Kramaric,a,956,OpenPlay,2023,LeftFoot,23097,FC Cologne,Hoffenheim,1,3,2023-09-16 13:30:00,,None
538953,21,Goal,0.885,0.5,0.75777667760849,Andrej Kramaric,a,956,Penalty,2023,RightFoot,23106,Union Berlin,Hoffenheim,0,2,2023-09-23 13:30:00,,Standard
540711,24,Goal,0.885,0.5,0.75777667760849,Andrej Kramaric,h,956,Penalty,2023,RightFoot,23110,Hoffenheim,Borussia Dortmund,1,3,2023-09-29 18:30:00,,Standard
552509,42,Goal,0.9159999847412109,0.580999984741211,0.34969642758369446,Andrej Kramaric,h,956,OpenPlay,2023,RightFoot,23187,Hoffenheim,Bochum,3,1,2023-12-08 19:30:00,Grischa Prömel,TakeOn
555286,13,Goal,0.885,0.5,0.75777667760849,Andrej Kramaric,h,956,Penalty,2023,RightFoot,23205,Hoffenheim,Darmstadt,3,3,2023-12-19 19:30:00,,Standard
559816,51,Goal,0.885,0.5,0.75777667760849,Andrej Kramaric,h,956,Penalty,2023,RightFoot,23232,Hoffenheim,FC Heidenheim,1,1,2024-01-27 14:30:00,,Standard
563187,93,Goal,0.8819999694824219,0.48900001525878906,0.07781939953565598,Andrej Kramaric,h,956,OpenPlay,2023,LeftFoot,23247,Hoffenheim,FC Cologne,1,1,2024-02-11 16:30:00,Ozan Kabak,HeadPass
572951,19,Goal,0.785,0.5209999847412109,0.04013919085264206,Andrej Kramaric,h,956,OpenPlay,2023,RightFoot,23314,Hoffenheim,Augsburg,3,1,2024-04-07 13:30:00,Wout Weghorst,Pass
576479,72,Goal,0.9830000305175781,0.504000015258789,0.8906271457672119,Andrej Kramaric,a,956,OpenPlay,2023,RightFoot,23341,Bochum,Hoffenheim,3,2,2024-04-26 18:30:00,David Jurásek,Rebound
576484,83,Goal,0.8440000152587891,0.6619999694824219,0.03611487150192261,Andrej Kramaric,a,956,OpenPlay,2023,RightFoot,23341,Bochum,Hoffenheim,3,2,2024-04-26 18:30:00,Florian Grillitsch,Chipped
578049,89,Goal,0.9269999694824219,0.49900001525878906,0.32439103722572327,Andrej Kramaric,h,956,OpenPlay,2023,Head,23349,Hoffenheim,RasenBallsport Leipzig,1,1,2024-05-03 18:30:00,Marius Bülter,Chipped
581746,67,Goal,0.9319999694824219,0.49400001525878906,0.5483704209327698,Andrej Kramaric,h,956,OpenPlay,2023,RightFoot,23367,Hoffenheim,Bayern Munich,4,2,2024-05-18 13:30:00,Ihlas Bebou,Pass
581751,84,Goal,0.840999984741211,0.5279999923706055,0.07376199960708618,Andrej Kramaric,h,956,OpenPlay,2023,RightFoot,23367,Hoffenheim,Bayern Munich,4,2,2024-05-18 13:30:00,Tom Bischof,Pass
581752,86,Goal,0.904000015258789,0.4779999923706055,0.3908618092536926,Andrej Kramaric,h,956,OpenPlay,2023,LeftFoot,23367,Hoffenheim,Bayern Munich,4,2,2024-05-18 13:30:00,,TakeOn
585975,5,Goal,0.885,0.5,0.75777667760849,Andrej Kramaric,h,956,Penalty,2024,RightFoot,27744,Hoffenheim,Holstein Kiel,3,2,2024-08-24 13:30:00,,Standard
585987,36,Goal,0.9359999847412109,0.509000015258789,0.4982033669948578,Andrej Kramaric,h,956,OpenPlay,2024,Head,27744,Hoffenheim,Holstein Kiel,3,2,2024-08-24 13:30:00,Marius Bülter,Cross
586010,86,Goal,0.9319999694824219,0.3970000076293945,0.35599419474601746,Andrej Kramaric,h,956,OpenPlay,2024,RightFoot,27744,Hoffenheim,Holstein Kiel,3,2,2024-08-24 13:30:00,,Rebound
589015,53,Goal,0.9690000152587891,0.539000015258789,0.5767129063606262,Andrej Kramaric,a,956,OpenPlay,2024,LeftFoot,27756,Eintracht Frankfurt,Hoffenheim,3,1,2024-08-31 13:30:00,Adam Hlozek,Cross
596953,10,Goal,0.8159999847412109,0.5079999923706054,0.31766176223754883,Andrej Kramaric,h,956,OpenPlay,2024,RightFoot,27799,Hoffenheim,Bochum,3,1,2024-10-19 13:30:00,,None
608239,57,Goal,0.885,0.5,0.75777667760849,Andrej Kramaric,h,956,Penalty,2024,RightFoot,27872,Hoffenheim,Borussia M.Gladbach,1,2,2024-12-21 14:30:00,,Standard
612126,45,Goal,0.885,0.6170000076293946,0.09280772507190704,Andrej Kramaric,a,956,OpenPlay,2024,LeftFoot,27903,Holstein Kiel,Hoffenheim,1,3,2025-01-18 14:30:00,,None
624112,70,Goal,0.885,0.5,0.75777667760849,Andrej Kramaric,h,956,Penalty,2024,RightFoot,27983,Hoffenheim,Augsburg,1,1,2025-03-29 14:30:00,,Standard
627087,3,Goal,0.975999984741211,0.534000015258789,0.8060978055000305,Andrej Kramaric,h,956,OpenPlay,2024,LeftFoot,27998,Hoffenheim,Mainz 05,2,0,2025-04-12 13:30:00,Bazoumana Touré,Pass
627092,31,Goal,0.845,0.5720000076293945,0.308841347694397,Andrej Kramaric,h,956,OpenPlay,2024,RightFoot,27998,Hoffenheim,Mainz 05,2,0,2025-04-12 13:30:00,Bazoumana Touré,Pass
628399,49,Goal,0.8590000152587891,0.53,0.06832382082939148,Andrej Kramaric,a,956,SetPiece,2024,RightFoot,28007,Freiburg,Hoffenheim,3,2,2025-04-19 13:30:00,,None
641445,45,Goal,0.885,0.5,0.75777667760849,Andrej Kramaric,a,956,Penalty,2025,RightFoot,30247,Union Berlin,Hoffenheim,2,4,2025-09-13 13:30:00,,Standard
648336,58,Goal,0.8830000305175781,0.4759999847412109,0.12731733918190002,Andrej Kramaric,a,956,OpenPlay,2025,RightFoot,30284,St. Pauli,Hoffenheim,0,3,2025-10-19 15:30:00,Vladimir Coufal,Pass
648804,62,Goal,0.905,0.6029999923706054,0.4482651650905609,Andrej Kramaric,h,956,OpenPlay,2025,RightFoot,30293,Hoffenheim,FC Heidenheim,3,1,2025-10-25 13:30:00,Bazoumana Touré,Throughball
663071,21,Goal,0.885,0.5,0.75777667760849,Andrej Kramaric,h,956,Penalty,2025,RightFoot,30372,Hoffenheim,Borussia M.Gladbach,5,1,2026-01-14 19:30:00,,Standard
663077,45,Goal,0.93,0.5420000076293945,0.5875943303108215,Andrej Kramaric,h,956,OpenPlay,2025,RightFoot,30372,Hoffenheim,Borussia M.Gladbach,5,1,2026-01-14 19:30:00,,None
663078,48,Goal,0.904000015258789,0.3220000076293945,0.13465604186058044,Andrej Kramaric,h,956,OpenPlay,2025,RightFoot,30372,Hoffenheim,Borussia M.Gladbach,5,1,2026-01-14 19:30:00,Tim Lemperle,Throughball
665962,41,Goal,0.885,0.5,0.75777667760849,Andrej Kramaric,h,956,Penalty,2025,RightFoot,30400,Hoffenheim,Union Berlin,3,1,2026-01-31 14:30:00,,Standard
665963,44,Goal,0.9080000305175782,0.4490000152587891,0.28523653745651245,Andrej Kramaric,h,956,OpenPlay,2025,Head,30400,Hoffenheim,Union Berlin,3,1,2026-01-31 14:30:00,Bazoumana Touré,Cross
667884,34,Goal,0.914000015258789,0.5,0.5013388395309448,Andrej Kramaric,a,956,OpenPlay,2025,LeftFoot,30404,Bayern Munich,Hoffenheim,5,1,2026-02-08 16:30:00,Fisnik Asllani,Pass
669657,59,Goal,0.9490000152587891,0.47,0.4837873876094818,Andrej Kramaric,a,956,OpenPlay,2025,Head,30423,FC Cologne,Hoffenheim,2,2,2026-02-21 14:30:00,,None
679151,41,Goal,0.885,0.5,0.75777667760849,Andrej Kramaric,h,956,Penalty,2025,RightFoot,30490,Hoffenheim,Borussia Dortmund,2,1,2026-04-18 13:30:00,,Standard
679161,97,Goal,0.885,0.5,0.75777667760849,Andrej Kramaric,h,956,Penalty,2025,RightFoot,30490,Hoffenheim,Borussia Dortmund,2,1,2026-04-18 13:30:00,,Standard
682224,7,Goal,0.955999984741211,0.4,0.38003355264663696,Andrej Kramaric,h,956,OpenPlay,2025,RightFoot,30508,Hoffenheim,VfB Stuttgart,3,3,2026-05-02 13:30:00,Fisnik Asllani,Rebound
682238,48,Goal,0.93,0.47200000762939454,0.42257043719291687,Andrej Kramaric,h,956,OpenPlay,2025,RightFoot,30508,Hoffenheim,VfB Stuttgart,3,3,2026-05-02 13:30:00,Bazoumana Touré,Cross
537028,23,Goal,0.94,0.47400001525878904,0.46376729011535645,Marcus Thuram,h,5992,OpenPlay,2023,Head,22332,Inter,Fiorentina,4,0,2023-09-03 16:30:00,Federico Dimarco,Cross
537778,37,Goal,0.879000015258789,0.6880000305175781,0.05977272987365723,Marcus Thuram,h,5992,OpenPlay,2023,RightFoot,22336,Inter,AC Milan,5,1,2023-09-16 16:00:00,Denzel Dumfries,Pass
544196,58,Goal,0.8640000152587891,0.46,0.10425260663032532,Marcus Thuram,a,5992,OpenPlay,2023,RightFoot,22390,Torino,Inter,0,3,2023-10-21 16:00:00,Denzel Dumfries,Pass
546322,80,Goal,0.9490000152587891,0.5179999923706055,0.5656746625900269,Marcus Thuram,h,5992,OpenPlay,2023,RightFoot,22397,Inter,Roma,1,0,2023-10-29 17:00:00,Federico Dimarco,Cross
552054,84,Goal,0.9740000152587891,0.5079999923706054,0.7791145443916321,Marcus Thuram,a,5992,OpenPlay,2023,RightFoot,22442,Napoli,Inter,0,3,2023-12-03 19:45:00,Juan Cuadrado,Cross
553188,43,Goal,0.98,0.46599998474121096,0.8018139600753784,Marcus Thuram,h,5992,OpenPlay,2023,RightFoot,22450,Inter,Udinese,4,0,2023-12-09 19:45:00,Henrikh Mkhitaryan,Cross
555077,65,Goal,0.905,0.63,0.34042924642562866,Marcus Thuram,a,5992,OpenPlay,2023,LeftFoot,22463,Lazio,Inter,0,2,2023-12-17 19:45:00,Nicolò Barella,Pass
558297,87,Goal,0.8969999694824219,0.3970000076293945,0.4928753674030304,Marcus Thuram,a,5992,OpenPlay,2023,LeftFoot,22504,Monza,Inter,1,5,2024-01-13 19:45:00,Henrikh Mkhitaryan,Chipped
562677,48,Goal,0.9569999694824218,0.44299999237060544,0.5157331824302673,Marcus Thuram,a,5992,OpenPlay,2023,RightFoot,22544,Roma,Inter,2,4,2024-02-10 17:00:00,Matteo Darmian,Cross
563559,16,Goal,0.899000015258789,0.5640000152587891,0.378948837518692,Marcus Thuram,h,5992,OpenPlay,2023,RightFoot,22550,Inter,Salernitana,4,0,2024-02-16 20:00:00,Carlos Augusto,Pass
574440,11,Goal,0.955,0.47,0.6301441788673401,Marcus Thuram,h,5992,OpenPlay,2023,RightFoot,22616,Inter,Cagliari,2,2,2024-04-14 18:45:00,Alexis Sánchez,Pass
575922,48,Goal,0.8240000152587891,0.6759999847412109,0.04711979255080223,Marcus Thuram,a,5992,OpenPlay,2023,RightFoot,22633,AC Milan,Inter,1,2,2024-04-22 18:45:00,,None
579552,83,Goal,0.8680000305175781,0.6359999847412109,0.4010044038295746,Marcus Thuram,a,5992,OpenPlay,2023,LeftFoot,22657,Frosinone,Inter,0,5,2024-05-10 18:45:00,Lautaro Martínez,BallRecovery
584925,29,Goal,0.919000015258789,0.47,0.04710732027888298,Marcus Thuram,a,5992,OpenPlay,2024,Head,27362,Genoa,Inter,2,2,2024-08-17 16:30:00,Nicolò Barella,Aerial
584943,81,Goal,0.914000015258789,0.445,0.45340150594711304,Marcus Thuram,a,5992,OpenPlay,2024,RightFoot,27362,Genoa,Inter,2,2,2024-08-17 16:30:00,Davide Frattesi,Throughball
588930,46,Goal,0.9230000305175782,0.53,0.580497682094574,Marcus Thuram,h,5992,OpenPlay,2024,RightFoot,27383,Inter,Atalanta,4,0,2024-08-30 18:45:00,,None
588934,55,Goal,0.919000015258789,0.5429999923706055,0.4875849783420563,Marcus Thuram,h,5992,FromCorner,2024,RightFoot,27383,Inter,Atalanta,4,0,2024-08-30 18:45:00,,None
595845,24,Goal,0.9169999694824219,0.47700000762939454,0.3334749937057495,Marcus Thuram,h,5992,OpenPlay,2024,Head,27428,Inter,Torino,3,2,2024-10-05 18:45:00,Alessandro Bastoni,Cross
595849,34,Goal,0.924000015258789,0.5209999847412109,0.3971726894378662,Marcus Thuram,h,5992,OpenPlay,2024,Head,27428,Inter,Torino,3,2,2024-10-05 18:45:00,Francesco Acerbi,Cross
595866,59,Goal,0.97,0.3990000152587891,0.35284143686294556,Marcus Thuram,h,5992,OpenPlay,2024,RightFoot,27428,Inter,Torino,3,2,2024-10-05 18:45:00,,Rebound
602694,21,Goal,0.8880000305175781,0.40700000762939453,0.35005104541778564,Marcus Thuram,a,5992,OpenPlay,2024,RightFoot,27485,Verona,Inter,0,5,2024-11-23 14:00:00,Joaquín Correa,Throughball
602695,24,Goal,0.9159999847412109,0.42900001525878906,0.6555877327919006,Marcus Thuram,a,5992,OpenPlay,2024,RightFoot,27485,Verona,Inter,0,5,2024-11-23 14:00:00,Alessandro Bastoni,TakeOn
605460,65,Goal,0.9769999694824218,0.5359999847412109,0.6318902969360352,Marcus Thuram,h,5992,FromCorner,2024,RightFoot,27507,Inter,Parma Calcio 1913,3,1,2024-12-06 17:30:00,Yann Bisseck,HeadPass
607928,89,Goal,0.895,0.625999984741211,0.10623698681592941,Marcus Thuram,a,5992,OpenPlay,2024,RightFoot,27515,Lazio,Inter,0,6,2024-12-16 19:45:00,Henrikh Mkhitaryan,Pass
609023,91,Goal,0.855,0.3340000152587891,0.08822586387395859,Marcus Thuram,h,5992,OpenPlay,2024,RightFoot,27531,Inter,Como,2,0,2024-12-23 19:45:00,Piotr Zielinski,Pass
612959,88,Goal,0.9119999694824219,0.5790000152587891,0.39948418736457825,Marcus Thuram,h,5992,OpenPlay,2024,RightFoot,27567,Inter,Empoli,3,1,2025-01-19 19:45:00,Marko Arnautovic,Pass
625841,44,Goal,0.8909999847412109,0.524000015258789,0.4251554012298584,Marcus Thuram,a,5992,OpenPlay,2024,RightFoot,27670,Parma Calcio 1913,Inter,2,2,2025-04-05 16:00:00,Henrikh Mkhitaryan,Pass
639818,35,Goal,0.924000015258789,0.34400001525878904,0.29563939571380615,Marcus Thuram,h,5992,OpenPlay,2025,RightFoot,29853,Inter,Torino,5,0,2025-08-25 18:45:00,Petar Sucic,Pass
639835,61,Goal,0.95,0.435,0.4286080300807953,Marcus Thuram,h,5992,OpenPlay,2025,Head,29853,Inter,Torino,5,0,2025-08-25 18:45:00,Alessandro Bastoni,Aerial
641852,75,Goal,0.925,0.514000015258789,0.34363237023353577,Marcus Thuram,a,5992,FromCorner,2025,Head,29865,Juventus,Inter,4,3,2025-09-13 16:00:00,Federico Dimarco,Cross
657078,58,Goal,0.9769999694824218,0.4420000076293945,0.5500466823577881,Marcus Thuram,h,5992,FromCorner,2025,LeftFoot,29976,Inter,Como,4,0,2025-12-06 17:00:00,Francesco Acerbi,HeadPass
661710,73,Goal,0.97,0.45299999237060545,0.6750069856643677,Marcus Thuram,h,5992,FromCorner,2025,OtherBodyPart,30019,Inter,Bologna,3,1,2026-01-04 19:45:00,,None
662021,97,Goal,0.855999984741211,0.41900001525878905,0.4107730984687805,Marcus Thuram,a,5992,OpenPlay,2025,LeftFoot,30030,Parma Calcio 1913,Inter,0,2,2026-01-07 19:45:00,Nicolò Barella,BallRecovery
667948,27,Goal,0.9290000152587891,0.534000015258789,0.40338096022605896,Marcus Thuram,a,5992,OpenPlay,2025,RightFoot,30075,Sassuolo,Inter,0,5,2026-02-08 17:00:00,Federico Dimarco,Cross
677240,54,Goal,0.93,0.5729999923706055,0.07653841376304626,Marcus Thuram,h,5992,FromCorner,2025,Head,30145,Inter,Roma,5,2,2026-04-05 18:45:00,Hakan Calhanoglu,Cross
678679,45,Goal,0.905,0.549000015258789,0.08099646121263504,Marcus Thuram,a,5992,OpenPlay,2025,RightFoot,30157,Como,Inter,3,4,2026-04-12 18:45:00,Nicolò Barella,Cross
678680,48,Goal,0.7269999694824218,0.3,0.011045373976230621,Marcus Thuram,a,5992,OpenPlay,2025,RightFoot,30157,Como,Inter,3,4,2026-04-12 18:45:00,,None
678958,51,Goal,0.9630000305175781,0.465,0.8399379849433899,Marcus Thuram,h,5992,OpenPlay,2025,RightFoot,30164,Inter,Cagliari,3,0,2026-04-17 18:45:00,Federico Dimarco,Pass
681652,22,Goal,0.970999984741211,0.4620000076293945,0.6004611253738403,Marcus Thuram,a,5992,OpenPlay,2025,Head,30182,Torino,Inter,2,2,2026-04-26 16:00:00,Federico Dimarco,Chipped
683195,45,Goal,0.9059999847412109,0.39299999237060546,0.3623235821723938,Marcus Thuram,h,5992,OpenPlay,2025,RightFoot,30188,Inter,Parma Calcio 1913,2,0,2026-05-03 18:45:00,Piotr Zielinski,Throughball
532413,26,Goal,0.885,0.5,0.7611688375473022,Bryan Mbeumo,h,6552,Penalty,2023,LeftFoot,22282,Brentford,Tottenham,2,2,2023-08-13 13:00:00,,Standard
533188,65,Goal,0.885,0.5,0.7611688375473022,Bryan Mbeumo,a,6552,Penalty,2023,LeftFoot,22287,Fulham,Brentford,0,3,2023-08-19 14:00:00,,Standard
533193,91,Goal,0.9640000152587891,0.5129999923706055,0.8103819489479065,Bryan Mbeumo,a,6552,OpenPlay,2023,LeftFoot,22287,Fulham,Brentford,0,3,2023-08-19 14:00:00,Kristoffer Ajer,Pass
536249,92,Goal,0.8619999694824219,0.45299999237060545,0.3011491596698761,Bryan Mbeumo,h,6552,OpenPlay,2023,LeftFoot,21928,Brentford,Bournemouth,2,2,2023-09-02 14:00:00,Nathan Collins,Throughball
544063,61,Goal,0.8180000305175781,0.4370000076293945,0.055756594985723495,Bryan Mbeumo,h,6552,OpenPlay,2023,LeftFoot,21977,Brentford,Burnley,3,0,2023-10-21 14:00:00,Neal Maupay,Pass
545233,95,Goal,0.8540000152587891,0.555,0.41306257247924805,Bryan Mbeumo,a,6552,OpenPlay,2023,LeftFoot,21989,Chelsea,Brentford,0,2,2023-10-28 11:30:00,Neal Maupay,Pass
552257,26,Goal,0.885,0.5,0.7611688375473022,Bryan Mbeumo,a,6552,Penalty,2023,LeftFoot,22036,Brighton,Brentford,2,1,2023-12-06 19:30:00,,Standard
572386,60,Goal,0.9169999694824219,0.5079999923706054,0.11202002316713333,Bryan Mbeumo,a,6552,OpenPlay,2023,RightFoot,22205,Aston Villa,Brentford,3,3,2024-04-06 14:00:00,Sergio Reguilón,Cross
579979,85,Goal,0.8540000152587891,0.5359999847412109,0.3736286461353302,Bryan Mbeumo,a,6552,OpenPlay,2023,LeftFoot,22255,Bournemouth,Brentford,1,2,2024-05-11 14:00:00,Yoane Wissa,Chipped
585157,28,Goal,0.9,0.34400001525878904,0.07405825704336166,Bryan Mbeumo,h,6552,OpenPlay,2024,LeftFoot,26609,Brentford,Crystal Palace,2,1,2024-08-18 13:00:00,Yoane Wissa,Pass
589156,42,Goal,0.9009999847412109,0.4229999923706055,0.3575889468193054,Bryan Mbeumo,h,6552,OpenPlay,2024,LeftFoot,26623,Brentford,Southampton,3,1,2024-08-31 14:00:00,,Rebound
589166,64,Goal,0.8830000305175781,0.44799999237060545,0.39201679825782776,Bryan Mbeumo,h,6552,OpenPlay,2024,LeftFoot,26623,Brentford,Southampton,3,1,2024-08-31 14:00:00,Mathias Jensen,Pass
592490,0,Goal,0.9,0.49400001525878906,0.10689929127693176,Bryan Mbeumo,a,6552,OpenPlay,2024,LeftFoot,26648,Tottenham,Brentford,3,1,2024-09-21 14:00:00,Keane Lewis-Potter,Cross
594141,0,Goal,0.8669999694824219,0.4859999847412109,0.07995214313268661,Bryan Mbeumo,h,6552,OpenPlay,2024,LeftFoot,26656,Brentford,West Ham,1,1,2024-09-28 14:00:00,Fabio Carvalho,HeadPass
595559,19,Goal,0.885,0.5,0.7611688375473022,Bryan Mbeumo,h,6552,Penalty,2024,LeftFoot,26667,Brentford,Wolverhampton Wanderers,5,3,2024-10-05 14:00:00,,Standard
598469,50,Goal,0.885,0.5,0.7611688375473022,Bryan Mbeumo,h,6552,Penalty,2024,LeftFoot,26685,Brentford,Ipswich,4,3,2024-10-26 14:00:00,,Standard
598485,95,Goal,0.755,0.23299999237060548,0.01621144451200962,Bryan Mbeumo,h,6552,OpenPlay,2024,LeftFoot,26685,Brentford,Ipswich,4,3,2024-10-26 14:00:00,Mads Roerslev,Pass
605873,7,Goal,0.8590000152587891,0.43599998474121093,0.0943097397685051,Bryan Mbeumo,h,6552,OpenPlay,2024,LeftFoot,26743,Brentford,Newcastle United,4,2,2024-12-07 15:00:00,Christian Nørgaard,TakeOn
607771,89,Goal,0.7969999694824219,0.37099998474121093,0.18549636006355286,Bryan Mbeumo,a,6552,OpenPlay,2024,LeftFoot,26757,Chelsea,Brentford,2,1,2024-12-15 19:00:00,Kevin Schade,TakeOn
609786,12,Goal,0.865999984741211,0.36,0.09078158438205719,Bryan Mbeumo,h,6552,OpenPlay,2024,LeftFoot,26783,Brentford,Arsenal,1,3,2025-01-01 17:30:00,Mikkel Damsgaard,Pass
609945,61,Goal,0.9309999847412109,0.634000015258789,0.343330979347229,Bryan Mbeumo,a,6552,OpenPlay,2024,LeftFoot,26799,Southampton,Brentford,0,5,2025-01-04 15:00:00,Yoane Wissa,Pass
609947,68,Goal,0.885,0.5,0.7611688375473022,Bryan Mbeumo,a,6552,Penalty,2024,LeftFoot,26799,Southampton,Brentford,0,5,2025-01-04 15:00:00,,Standard
613766,65,Goal,0.885,0.5,0.7611688375473022,Bryan Mbeumo,a,6552,Penalty,2024,LeftFoot,26825,Crystal Palace,Brentford,1,2,2025-01-26 14:00:00,,Standard
618209,26,Goal,0.8719999694824219,0.28299999237060547,0.0728670209646225,Bryan Mbeumo,a,6552,OpenPlay,2024,LeftFoot,26858,Leicester,Brentford,0,4,2025-02-21 20:00:00,Mikkel Damsgaard,Pass
625180,65,Goal,0.885,0.5,0.7611688375473022,Bryan Mbeumo,a,6552,Penalty,2024,LeftFoot,26899,Newcastle United,Brentford,2,1,2025-04-02 19:45:00,,Standard
628637,8,Goal,0.8540000152587891,0.45799999237060546,0.3178524672985077,Bryan Mbeumo,h,6552,OpenPlay,2024,RightFoot,26923,Brentford,Brighton,4,2,2025-04-19 14:00:00,Keane Lewis-Potter,Throughball
628646,47,Goal,0.8640000152587891,0.34200000762939453,0.048869457095861435,Bryan Mbeumo,h,6552,OpenPlay,2024,LeftFoot,26923,Brentford,Brighton,4,2,2025-04-19 14:00:00,Yoane Wissa,Pass
635047,21,Goal,0.8930000305175781,0.385,0.07688885182142258,Bryan Mbeumo,h,6552,OpenPlay,2024,RightFoot,26964,Brentford,Fulham,2,3,2025-05-18 14:00:00,Yoane Wissa,Pass
636308,19,Goal,0.9059999847412109,0.4329999923706055,0.4194124639034271,Bryan Mbeumo,a,6552,OpenPlay,2024,RightFoot,26978,Wolverhampton Wanderers,Brentford,1,1,2025-05-25 15:00:00,Christian Nørgaard,Pass
640307,56,Goal,0.9259999847412109,0.49,0.552983283996582,Bryan Mbeumo,h,6552,OpenPlay,2025,LeftFoot,28802,Manchester United,Burnley,3,2,2025-08-30 14:00:00,Diogo Dalot,Pass
648287,1,Goal,0.9269999694824219,0.36,0.3349863588809967,Bryan Mbeumo,a,6552,OpenPlay,2025,RightFoot,28852,Liverpool,Manchester United,1,2,2025-10-19 15:30:00,Amad Diallo Traore,Throughball
649100,60,Goal,0.860999984741211,0.405,0.10491649806499481,Bryan Mbeumo,h,6552,OpenPlay,2025,LeftFoot,28865,Manchester United,Brighton,4,2,2025-10-25 16:30:00,Benjamin Sesko,Pass
649112,96,Goal,0.8980000305175782,0.5840000152587891,0.34458863735198975,Bryan Mbeumo,h,6552,OpenPlay,2025,LeftFoot,28865,Manchester United,Brighton,4,2,2025-10-25 16:30:00,Ayden Heaven,Pass
652041,31,Goal,0.9169999694824219,0.575,0.2692733407020569,Bryan Mbeumo,a,6552,OpenPlay,2025,Head,28886,Tottenham,Manchester United,2,2,2025-11-08 12:30:00,Amad Diallo Traore,Cross
657829,50,Goal,0.9009999847412109,0.45799999237060546,0.5486844778060913,Bryan Mbeumo,a,6552,OpenPlay,2025,RightFoot,28927,Wolverhampton Wanderers,Manchester United,1,4,2025-12-08 20:00:00,Diogo Dalot,Pass
663355,64,Goal,0.8909999847412109,0.6090000152587891,0.36643466353416443,Bryan Mbeumo,h,6552,OpenPlay,2025,LeftFoot,28993,Manchester United,Manchester City,2,0,2026-01-17 12:30:00,Bruno Fernandes,Pass
665430,36,Goal,0.8690000152587891,0.43900001525878907,0.268869549036026,Bryan Mbeumo,a,6552,OpenPlay,2025,RightFoot,28999,Arsenal,Manchester United,2,3,2026-01-25 16:30:00,,BallRecovery
667038,37,Goal,0.850999984741211,0.52,0.051388245075941086,Bryan Mbeumo,h,6552,FromCorner,2025,LeftFoot,29025,Manchester United,Tottenham,2,0,2026-02-07 12:30:00,Kobbie Mainoo,Pass
685630,75,Goal,0.924000015258789,0.5120000076293946,0.3926260769367218,Bryan Mbeumo,h,6552,OpenPlay,2025,LeftFoot,29145,Manchester United,Nottingham Forest,3,2,2026-05-17 11:30:00,Bruno Fernandes,Cross
532183,71,Goal,0.9730000305175781,0.5570000076293945,0.5289545059204102,Artem Dovbyk,a,11736,OpenPlay,2023,Head,22687,Real Sociedad,Girona,1,1,2023-08-12 15:00:00,Viktor Tsygankov,Cross
